Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GBAURA,Test,TIF2-03122018-135833,Calibration,CC9-03122018-135748,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163901
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
6240.67,0.349914,3.53862,0.0,0.0,-80.3361,6.3887,0.349914,3.53862,4184.55,-1.44654,3.68705,0.0
6251.14,-1.25441,3.6465,0.0,0.0,-153.186,10.3003,-1.25441,3.6465,4184.32,-3.10659,3.78787,0.0
6259.84,-2.86913,3.61163,0.0,0.0,-185.558,-4.00706,-2.86913,3.61163,4183.72,-3.61047,3.4921,0.0
6271.82,-3.517,3.50771,0.0,0.0,-54.0929,-8.67596,-3.517,3.50771,4182.63,-3.56509,3.53104,0.0
6279.84,-3.55161,3.50395,0.0,0.0,-4.3139,-0.468901,-3.55161,3.50395,4181.26,-3.52012,3.46601,0.0
6291.15,-3.56362,3.50617,0.0,0.0,-1.06129,0.196152,-3.56362,3.50617,4179.81,-3.52349,3.39735,0.0
6300.11,-3.56101,3.53513,0.0,0.0,0.290656,3.23146,-3.56101,3.53513,4178.61,-3.59099,3.64665,0.0
6311.65,-3.55466,3.55434,0.0,0.0,0.550877,1.66472,-3.55466,3.55434,4178.13,-3.62149,3.60496,0.0
6320.12,-3.55248,3.57385,0.0,0.0,0.256473,2.30556,-3.55248,3.57385,4178.18,-3.52765,3.55908,0.0
6332.11,-3.55132,3.58432,0.0,0.0,0.0971423,0.872485,-3.55132,3.58432,4178.38,-3.55385,3.54727,0.0
6339.14,-3.54991,3.5724,0.0,0.0,0.200794,-1.6945,-3.54991,3.5724,4179.1,-3.5374,3.68459,0.0
6351.15,-3.5448,3.56693,0.0,0.0,0.425425,-0.455431,-3.5448,3.56693,4181.15,-3.5086,3.61003,0.0
6359.82,-3.54253,3.56299,0.0,0.0,0.261371,-0.455362,-3.54253,3.56299,4184.62,-3.5179,3.55053,0.0
6371.43,-3.54015,3.56264,0.0,0.0,0.205594,-0.0301193,-3.54015,3.56264,4188.17,-3.53938,3.57289,0.0
6380.4,-3.54019,3.56221,0.0,0.0,-0.00481357,-0.0475588,-3.54019,3.56221,4190.45,-3.54585,3.55145,0.0
6391.43,-3.54355,3.55311,0.0,0.0,-0.305144,-0.825119,-3.54355,3.55311,4191.35,-3.54479,3.51198,0.0
6399.42,-3.54569,3.56227,0.0,0.0,-0.267246,1.14688,-3.54569,3.56227,4191.42,-3.59403,3.60675,0.0
6411.6,-3.55009,3.56306,0.0,0.0,-0.360919,0.0651258,-3.55009,3.56306,4190.87,-3.51618,3.55253,0.0
6419.82,-3.55942,3.56515,0.0,0.0,-1.13568,0.253294,-3.55942,3.56515,4189.54,-3.55491,3.54682,0.0
6431.13,-3.55988,3.58281,0.0,0.0,-0.0403838,1.56215,-3.55988,3.58281,4187.06,-3.57688,3.59412,0.0
6444.07,-3.55829,3.58396,0.0,0.0,0.122654,0.088892,-3.55829,3.58396,4183.46,-3.59502,3.5573,0.0
6451.82,-3.56124,3.59588,0.0,0.0,-0.381064,1.53905,-3.56124,3.59588,4179.85,-3.52499,3.66005,0.0
6463.8,-3.56079,3.60035,0.0,0.0,0.037404,0.372878,-3.56079,3.60035,4177.23,-3.52519,3.60334,0.0
6471.42,-3.55658,3.60018,0.0,0.0,0.552576,-0.0215791,-3.55658,3.60018,4175.41,-3.58417,3.62924,0.0
6483.27,-3.55375,3.59987,0.0,0.0,0.238618,-0.0263452,-3.55375,3.59987,4173.98,-3.50458,3.5923,0.0
6492.07,-3.54975,3.59764,0.0,0.0,0.455005,-0.253472,-3.54975,3.59764,4172.98,-3.56453,3.58643,0.0
6503.28,-3.54958,3.59754,0.0,0.0,0.0152698,-0.0087091,-3.54958,3.59754,4172.36,-3.55098,3.5382,0.0
6511.83,-3.55028,3.59734,0.0,0.0,-0.0822945,-0.0239963,-3.55028,3.59734,4171.95,-3.51581,3.62613,0.0
6523.82,-3.56686,3.59303,0.0,0.0,-1.38355,-0.359126,-3.56686,3.59303,4171.72,-3.61151,3.6087,0.0
6531.81,-3.58015,3.60147,0.0,0.0,-1.6634,1.05597,-3.58015,3.60147,4171.65,-3.6097,3.64629,0.0
6543.13,-3.58015,3.60733,0.0,0.0,0.000325284,0.517755,-3.58015,3.60733,4171.72,-3.57631,3.5898,0.0
6552.07,-3.57953,3.6075,0.0,0.0,0.0697611,0.0191404,-3.57953,3.6075,4172.26,-3.58772,3.63408,0.0
6563.27,-3.56513,3.60585,0.0,0.0,1.28621,-0.147818,-3.56513,3.60585,4173.97,-3.54778,3.57973,0.0
6571.83,-3.54734,3.60451,0.0,0.0,2.07835,-0.155829,-3.54734,3.60451,4176.89,-3.51991,3.62299,0.0
6583.82,-3.54451,3.60699,0.0,0.0,0.236055,0.206562,-3.54451,3.60699,4179.77,-3.55727,3.51352,0.0
6591.81,-3.54418,3.6043,0.0,0.0,0.041209,-0.336348,-3.54418,3.6043,4181.73,-3.60741,3.59686,0.0
6603.13,-3.5441,3.60563,0.0,0.0,0.00696316,0.117517,-3.5441,3.60563,4183.11,-3.53653,3.64092,0.0
6611.8,-3.54525,3.61575,0.0,0.0,-0.132144,1.16715,-3.54525,3.61575,4184.19,-3.48847,3.58431,0.0
6623.43,-3.55337,3.62832,0.0,0.0,-0.698514,1.08163,-3.55337,3.62832,4184.92,-3.599,3.66709,0.0
6631.8,-3.57299,3.63041,0.0,0.0,-2.34254,0.249392,-3.57299,3.63041,4185.48,-3.5924,3.60796,0.0
6643.81,-3.57952,3.63156,0.0,0.0,-0.543906,0.0954426,-3.57952,3.63156,4186.64,-3.66738,3.72153,0.0
6651.81,-3.57827,3.64634,0.0,0.0,0.155937,1.84705,-3.57827,3.64634,4189.36,-3.54293,3.59272,0.0
6663.13,-3.57612,3.66568,0.0,0.0,0.189887,1.70754,-3.57612,3.66568,4193.99,-3.57976,3.59811,0.0
6672.09,-3.57065,3.67838,0.0,0.0,0.611019,1.41934,-3.57065,3.67838,4199.56,-3.55423,3.73247,0.0
6683.42,-3.57159,3.66617,0.0,0.0,-0.0828287,-1.07713,-3.57159,3.66617,4204.4,-3.52406,3.63188,0.0
6695.83,-3.56863,3.66653,0.0,0.0,0.238285,0.0291979,-3.56863,3.66653,4208.07,-3.57515,3.71544,0.0
6703.83,-3.56378,3.66578,0.0,0.0,0.606592,-0.0935083,-3.56378,3.66578,4212.05,-3.66712,3.66001,0.0
6715.31,-3.55491,3.65496,0.0,0.0,0.773148,-0.94272,-3.55491,3.65496,4218.19,-3.54234,3.65583,0.0
6723.3,-3.53943,3.63306,0.0,0.0,1.93858,-2.74256,-3.53943,3.63306,4226.9,-3.53015,3.56679,0.0
6736.08,-3.52688,3.59638,0.0,0.0,0.981397,-2.8695,-3.52688,3.59638,4236.99,-3.5009,3.63617,0.0
6744.44,-3.51338,3.57136,0.0,0.0,1.61428,-2.99089,-3.51338,3.57136,4246.74,-3.50457,3.58748,0.0
6754.92,-3.51449,3.5537,0.0,0.0,-0.105951,-1.68651,-3.51449,3.5537,4254.89,-3.48301,3.51823,0.0
6763.8,-3.51571,3.542,0.0,0.0,-0.13762,-1.31643,-3.51571,3.542,4261.61,-3.48988,3.53781,0.0
6775.8,-3.5165,3.54157,0.0,0.0,-0.0658879,-0.0352562,-3.5165,3.54157,4268.42,-3.52339,3.54374,0.0
6783.87,-3.51245,3.54125,0.0,0.0,0.501786,-0.0405793,-3.51245,3.54125,4275.81,-3.57029,3.56199,0.0
6795.13,-3.51227,3.54123,0.0,0.0,0.015952,-0.00128987,-3.51227,3.54123,4282.82,-3.53538,3.48253,0.0
6804.06,-3.51107,3.54113,0.0,0.0,0.134833,-0.0115084,-3.51107,3.54113,4289.59,-3.47235,3.54122,0.0
6815.42,-3.4836,3.53851,0.0,0.0,2.41781,-0.230152,-3.4836,3.53851,4297.6,-3.42858,3.5342,0.0
6823.86,-3.48097,3.53181,0.0,0.0,0.311412,-0.793962,-3.48097,3.53181,4307.38,-3.46549,3.52405,0.0
6835.81,-3.48179,3.52278,0.0,0.0,-0.0685083,-0.755888,-3.48179,3.52278,4318.05,-3.4656,3.5179,0.0
6843.82,-3.48571,3.4882,0.0,0.0,-0.488941,-4.31795,-3.48571,3.4882,4328.51,-3.50463,3.45913,0.0
6855.13,-3.50325,3.4114,0.0,0.0,-1.55169,-6.79119,-3.50325,3.4114,4338.21,-3.54094,3.36467,0.0
6863.11,-3.50912,3.35739,0.0,0.0,-0.734198,-6.76637,-3.50912,3.35739,4346.88,-3.5265,3.28695,0.0
6875.13,-3.51158,3.33326,0.0,0.0,-0.205505,-2.00825,-3.51158,3.33326,4354.03,-3.48939,3.33659,0.0
6883.11,-3.51446,3.31508,0.0,0.0,-0.35954,-2.27631,-3.51446,3.31508,4358.93,-3.46445,3.28244,0.0
6895.13,-3.52085,3.31484,0.0,0.0,-0.5319,-0.0206202,-3.52085,3.31484,4361.53,-3.42567,3.34887,0.0
6903.09,-3.70814,3.33006,0.0,0.0,-23.5442,1.91384,-3.70814,3.33006,4362.91,-3.83398,3.31948,0.0
6915.11,-4.7976,3.41832,0.0,0.0,-90.5993,7.33973,-4.7976,3.41832,4364.15,-5.70117,3.5353,0.0
6923.11,-6.50418,3.54925,0.0,0.0,-213.269,16.3623,-6.50418,3.54925,4365.85,-7.32113,3.76493,0.0
6935.11,-7.72217,3.65863,0.0,0.0,-101.532,9.11775,-7.72217,3.65863,4368.63,-8.19652,3.5658,0.0
6947.12,-8.15604,3.72576,0.0,0.0,-36.1323,5.59056,-8.15604,3.72576,4374.06,-8.18757,3.48073,0.0
6955.12,-8.2034,3.77809,0.0,0.0,-5.92161,6.54251,-8.2034,3.77809,4385.23,-8.41626,3.88652,0.0
6967.12,-8.19694,3.84063,0.0,0.0,0.538512,5.21234,-8.19694,3.84063,4404.09,-8.25316,4.22839,0.0
6975.11,-8.17981,3.93209,0.0,0.0,2.1424,11.4343,-8.17981,3.93209,4427.39,-8.2158,4.05454,0.0
6987.12,-8.15024,3.93364,0.0,0.0,2.46255,0.129061,-8.15024,3.93364,4448.76,-7.85751,3.90772,0.0
6995.12,-8.05508,3.92639,0.0,0.0,11.8988,-0.906455,-8.05508,3.92639,4466.07,-8.10764,3.76122,0.0
7007.11,-8.01775,3.93548,0.0,0.0,3.11173,0.75797,-8.01775,3.93548,4481.49,-8.02385,3.87854,0.0
7015.12,-8.0169,3.93595,0.0,0.0,0.106314,0.0579893,-8.0169,3.93595,4495.77,-8.02519,3.85606,0.0
7027.12,-8.03056,3.93902,0.0,0.0,-1.1379,0.25605,-8.03056,3.93902,4507.78,-7.96385,3.96819,0.0
7035.12,-8.02548,3.98417,0.0,0.0,0.634334,5.64524,-8.02548,3.98417,4518.16,-8.09579,4.02645,0.0
7047.12,-8.02202,4.01005,0.0,0.0,0.288485,2.15656,-8.02202,4.01005,4530.02,-8.06347,4.09249,0.0
7055.12,-8.02281,4.02808,0.0,0.0,-0.0982023,2.25275,-8.02281,4.02808,4544.53,-8.01307,3.90928,0.0
7067.12,-8.02078,4.03556,0.0,0.0,0.16866,0.623734,-8.02078,4.03556,4558.43,-7.97518,4.02378,0.0
7075.12,-7.99145,4.04208,0.0,0.0,3.66707,0.814796,-7.99145,4.04208,4568.19,-8.00262,4.09468,0.0
7087.11,-7.9722,4.03189,0.0,0.0,1.60421,-0.849757,-7.9722,4.03189,4574.39,-7.96407,4.03348,0.0
7094.68,-7.96424,4.03074,0.0,0.0,1.05247,-0.152315,-7.96424,4.03074,4579.92,-7.94637,4.04636,0.0
7106.8,-7.96452,4.02593,0.0,0.0,-0.0233799,-0.396229,-7.96452,4.02593,4586.33,-7.93607,4.02589,0.0
7115.15,-7.97225,3.97003,0.0,0.0,-0.926127,-6.69804,-7.97225,3.97003,4593.36,-7.98432,3.9056,0.0
7127.15,-7.99477,3.92183,0.0,0.0,-1.87527,-4.01472,-7.99477,3.92183,4600.19,-8.03723,3.92188,0.0
7135.15,-8.00159,3.92029,0.0,0.0,-0.853242,-0.192272,-8.00159,3.92029,4605.97,-8.04448,3.90945,0.0
7148.1,-8.00185,3.92031,0.0,0.0,-0.019878,0.00161152,-8.00185,3.92031,4610.43,-7.9976,3.9359,0.0
7156.37,-8.00072,3.92053,0.0,0.0,0.135922,0.0264853,-8.00072,3.92053,4614.48,-7.98046,3.95813,0.0
7167.4,-7.97447,3.92546,0.0,0.0,2.37932,0.447164,-7.97447,3.92546,4619.41,-7.95785,3.97062,0.0
7175.41,-7.95772,3.92409,0.0,0.0,2.09133,-0.17127,-7.95772,3.92409,4625.08,-7.9157,3.90185,0.0
7187.25,-7.94027,3.91515,0.0,0.0,1.47397,-0.755766,-7.94027,3.91515,4629.82,-7.94198,3.90957,0.0
7200.05,-7.9215,3.90463,0.0,0.0,1.46642,-0.822139,-7.9215,3.90463,4632.4,-7.90691,3.9346,0.0
7207.85,-7.91373,3.9014,0.0,0.0,0.995964,-0.412794,-7.91373,3.9014,4633.26,-7.85479,3.89766,0.0
7219.79,-7.9156,3.88359,0.0,0.0,-0.157087,-1.4927,-7.9156,3.88359,4633.35,-7.9249,3.82817,0.0
7227.79,-7.91792,3.85983,0.0,0.0,-0.288911,-2.96893,-7.91792,3.85983,4633.0,-7.92445,3.80792,0.0
7239.11,-7.91915,3.84474,0.0,0.0,-0.108596,-1.33349,-7.91915,3.84474,4632.04,-7.91405,3.87939,0.0
7248.03,-7.92048,3.83383,0.0,0.0,-0.149336,-1.22199,-7.92048,3.83383,4629.95,-7.96073,3.83882,0.0
7259.25,-7.92084,3.82839,0.0,0.0,-0.0323769,-0.484923,-7.92084,3.82839,4625.98,-7.85288,3.8135,0.0
7267.78,-7.91414,3.82142,0.0,0.0,0.785409,-0.817294,-7.91414,3.82142,4619.72,-7.89138,3.82277,0.0
7279.79,-7.90596,3.81079,0.0,0.0,0.68117,-0.885324,-7.90596,3.81079,4611.74,-7.97609,3.80311,0.0
7287.78,-7.9018,3.80063,0.0,0.0,0.520951,-1.27171,-7.9018,3.80063,4603.28,-7.90552,3.79679,0.0
7299.13,-7.88517,3.79885,0.0,0.0,1.46514,-0.1565,-7.88517,3.79885,4594.54,-7.87007,3.80081,0.0
7307.83,-7.87089,3.79809,0.0,0.0,1.64292,-0.0870314,-7.87089,3.79809,4584.82,-7.85492,3.78706,0.0
7320.07,-7.86906,3.80798,0.0,0.0,0.149511,0.807787,-7.86906,3.80798,4574.78,-7.86269,3.85818,0.0
7327.59,-7.86727,3.82289,0.0,0.0,0.237295,1.98258,-7.86727,3.82289,4565.41,-7.86537,3.82862,0.0
7339.58,-7.86775,3.83335,0.0,0.0,-0.0394507,0.872215,-7.86775,3.83335,4555.71,-7.87303,3.83483,0.0
7347.79,-7.86957,3.85221,0.0,0.0,-0.222067,2.29757,-7.86957,3.85221,4544.51,-7.87091,3.9035,0.0
7359.11,-7.86617,3.88096,0.0,0.0,0.300387,2.53925,-7.86617,3.88096,4531.07,-7.87625,3.9143,0.0
7368.35,-7.8596,3.90812,0.0,0.0,0.710596,2.93905,-7.8596,3.90812,4511.12,-7.86225,3.89349,0.0
7379.22,-7.76182,4.06621,0.0,0.0,8.99503,14.5429,-7.76182,4.06621,4478.83,-7.66996,4.17044,0.0
7388.55,-7.52251,4.82234,0.0,0.0,25.668,81.1028,-7.52251,4.82234,4437.02,-7.12908,6.56853,0.0
7399.57,-6.97675,6.61007,0.0,0.0,49.5114,162.182,-6.97675,6.61007,4397.98,-6.21768,7.78589,0.0
7407.55,-6.0018,8.43647,0.0,0.0,122.144,228.815,-6.0018,8.43647,4370.22,-4.89606,9.09332,0.0
7419.39,-4.44346,9.33905,0.0,0.0,131.65,76.2507,-4.44346,9.33905,4353.88,-3.38647,10.0743,0.0
7428.79,-2.53689,10.2642,0.0,0.0,202.848,98.4295,-2.53689,10.2642,4346.35,-1.55997,10.9944,0.0
7439.57,-1.40608,11.0193,0.0,0.0,104.88,70.0302,-1.40608,11.0193,4343.64,-0.464573,11.2275,0.0
7452.78,-1.01841,11.0856,0.0,0.0,29.3443,5.02351,-1.01841,11.0856,4342.01,-0.834961,11.0927,0.0
7460.05,-0.769398,11.0721,0.0,0.0,34.2567,-1.85895,-0.769398,11.0721,4340.29,-0.619737,11.0549,0.0
7472.06,-0.672299,11.0633,0.0,0.0,8.08688,-0.735072,-0.672299,11.0633,4338.96,-0.717136,11.0676,0.0
7478.59,-0.651252,11.0007,0.0,0.0,3.22269,-9.58048,-0.651252,11.0007,4338.36,-0.676009,10.9358,0.0
7490.63,-0.657198,10.9406,0.0,0.0,-0.493891,-4.99298,-0.657198,10.9406,4338.18,-0.649862,10.948,0.0
7498.6,-0.664576,10.9385,0.0,0.0,-0.925643,-0.259572,-0.664576,10.9385,4337.98,-0.62375,10.8438,0.0
7510.64,-0.664898,10.9392,0.0,0.0,-0.0267592,0.052395,-0.664898,10.9392,4337.35,-0.674643,10.8716,0.0
7518.6,-0.665267,10.9537,0.0,0.0,-0.0463394,1.83041,-0.665267,10.9537,4335.96,-0.682796,10.9665,0.0
7530.63,-0.668969,10.9693,0.0,0.0,-0.307799,1.29412,-0.668969,10.9693,4334.15,-0.656457,11.0218,0.0
7538.59,-0.686071,10.9714,0.0,0.0,-2.14746,0.260638,-0.686071,10.9714,4332.46,-0.700658,11.0153,0.0
7551.4,-0.701176,10.9797,0.0,0.0,-1.17888,0.652347,-0.701176,10.9797,4330.97,-0.746758,10.9137,0.0
7559.4,-0.708902,10.9801,0.0,0.0,-0.965974,0.0445272,-0.708902,10.9801,4329.54,-0.696999,10.9372,0.0
7571.24,-0.719281,10.9683,0.0,0.0,-0.876323,-0.995909,-0.719281,10.9683,4327.95,-0.777002,10.9886,0.0
7580.11,-0.742291,10.9264,0.0,0.0,-2.59679,-4.72163,-0.742291,10.9264,4325.78,-0.724235,10.8803,0.0
7591.11,-0.751229,10.8994,0.0,0.0,-0.812184,-2.45495,-0.751229,10.8994,4323.17,-0.735798,10.8878,0.0
7599.11,-0.751206,10.8983,0.0,0.0,0.00287307,-0.141763,-0.751206,10.8983,4320.82,-0.806308,10.8811,0.0
7611.1,-0.742657,10.8983,0.0,0.0,0.712534,0.0025267,-0.742657,10.8983,4319.21,-0.733042,10.9256,0.0
7619.09,-0.739994,10.9115,0.0,0.0,0.333676,1.64421,-0.739994,10.9115,4318.44,-0.739378,10.9797,0.0
7631.56,-0.720273,10.911,0.0,0.0,1.58097,-0.040385,-0.720273,10.911,4318.21,-0.688708,10.9047,0.0
7640.01,-0.694391,10.9136,0.0,0.0,3.06434,0.311025,-0.694391,10.9136,4318.17,-0.705474,10.9722,0.0
7652.02,-0.682595,10.9135,0.0,0.0,0.982213,-0.00708416,-0.682595,10.9135,4318.16,-0.689136,10.8002,0.0
7658.56,-0.680562,10.9245,0.0,0.0,0.310527,1.68217,-0.680562,10.9245,4318.06,-0.656872,10.9832,0.0
7670.57,-0.68046,10.9253,0.0,0.0,0.00855989,0.065818,-0.68046,10.9253,4317.3,-0.681405,10.8545,0.0
7680.04,-0.679542,10.9332,0.0,0.0,0.096853,0.836888,-0.679542,10.9332,4314.39,-0.696357,10.9386,0.0
7691.77,-0.67631,10.9556,0.0,0.0,0.275512,1.91168,-0.67631,10.9556,4307.94,-0.711572,10.9916,0.0
7703.59,-0.677243,10.957,0.0,0.0,-0.0789154,0.113949,-0.677243,10.957,4298.83,-0.684325,10.968,0.0
7711.83,-0.676513,10.9646,0.0,0.0,0.0885081,0.92184,-0.676513,10.9646,4290.25,-0.651904,11.0234,0.0
7723.81,-0.675959,10.9813,0.0,0.0,0.0462604,1.39896,-0.675959,10.9813,4284.18,-0.71909,10.9112,0.0
7731.79,-0.668923,10.9945,0.0,0.0,0.881217,1.64517,-0.668923,10.9945,4280.29,-0.647465,11.0066,0.0
7742.99,-0.668638,10.9948,0.0,0.0,0.0254774,0.0301198,-0.668638,10.9948,4278.29,-0.667312,10.9985,0.0
7752.03,-0.669033,10.9901,0.0,0.0,-0.0436454,-0.527261,-0.669033,10.9901,4278.01,-0.707661,10.994,0.0
7763.39,-0.666162,10.9891,0.0,0.0,0.252711,-0.0800249,-0.666162,10.9891,4279.35,-0.672275,10.978,0.0
7771.78,-0.67067,10.9772,0.0,0.0,-0.537355,-1.42517,-0.67067,10.9772,4282.45,-0.546167,10.9298,0.0
7783.77,-0.667651,10.9636,0.0,0.0,0.251829,-1.13476,-0.667651,10.9636,4286.48,-0.648085,10.9421,0.0
7791.77,-0.66765,10.9627,0.0,0.0,0.000154217,-0.111385,-0.66765,10.9627,4290.11,-0.678244,10.9702,0.0
7803.1,-0.67116,10.9555,0.0,0.0,-0.309859,-0.631875,-0.67116,10.9555,4293.89,-0.648919,10.9237,0.0
7812.02,-0.678341,10.9557,0.0,0.0,-0.804627,0.015649,-0.678341,10.9557,4299.54,-0.689405,10.9834,0.0
7823.37,-0.678422,10.955,0.0,0.0,-0.0071317,-0.0639553,-0.678422,10.955,4307.03,-0.679258,11.0242,0.0
7831.77,-0.673687,10.9366,0.0,0.0,0.563787,-2.18478,-0.673687,10.9366,4314.98,-0.681117,10.8593,0.0
7843.77,-0.684125,10.9038,0.0,0.0,-0.870347,-2.73829,-0.684125,10.9038,4323.18,-0.657255,10.8289,0.0
7851.76,-0.686911,10.8787,0.0,0.0,-0.3484,-3.13404,-0.686911,10.8787,4332.97,-0.758917,10.9896,0.0
7863.09,-0.681124,10.86,0.0,0.0,0.510875,-1.65181,-0.681124,10.86,4346.6,-0.660911,10.9099,0.0
7872.01,-0.665811,10.8388,0.0,0.0,1.7167,-2.37154,-0.665811,10.8388,4365.84,-0.720673,10.79,0.0
7883.38,-0.641426,10.8146,0.0,0.0,2.14543,-2.13381,-0.641426,10.8146,4388.22,-0.611322,10.7824,0.0
7891.76,-0.578964,10.767,0.0,0.0,7.4554,-5.67345,-0.578964,10.767,4407.53,-0.543265,10.7486,0.0
7903.78,-0.553655,10.7544,0.0,0.0,2.10526,-1.05527,-0.553655,10.7544,4420.45,-0.370727,10.6182,0.0
7911.79,-0.552659,10.7539,0.0,0.0,0.124226,-0.0584732,-0.552659,10.7539,4429.01,-0.309268,10.5441,0.0
7923.1,-0.553956,10.7546,0.0,0.0,-0.114627,0.0599101,-0.553956,10.7546,4437.27,-0.562053,10.7592,0.0
7932.03,-0.584273,10.7708,0.0,0.0,-3.39614,1.82034,-0.584273,10.7708,4447.38,-0.603688,10.8163,0.0
7942.57,-0.604037,10.7908,0.0,0.0,-1.87529,1.89433,-0.604037,10.7908,4458.12,-0.612515,10.8024,0.0
7955.78,-0.604485,10.8007,0.0,0.0,-0.0338952,0.751344,-0.604485,10.8007,4467.33,-0.614605,10.8011,0.0
7964.75,-0.60824,10.808,0.0,0.0,-0.418417,0.818146,-0.60824,10.808,4475.15,-0.58911,10.825,0.0
7974.88,-0.611196,10.8224,0.0,0.0,-0.29171,1.41585,-0.611196,10.8224,4483.75,-0.578516,10.8262,0.0
7982.89,-0.608186,10.8699,0.0,0.0,0.375912,5.93722,-0.608186,10.8699,4494.13,-0.652638,10.9187,0.0
7995.41,-0.601645,10.8825,0.0,0.0,0.522547,1.00323,-0.601645,10.8825,4504.62,-0.570269,10.9294,0.0
8003.39,-0.591482,10.8837,0.0,0.0,1.27358,0.150891,-0.591482,10.8837,4513.9,-0.637124,10.9249,0.0
8015.41,-0.341722,10.899,0.0,0.0,20.7735,1.27726,-0.341722,10.899,4523.26,-0.14462,10.5476,0.0
8024.03,0.274242,10.8631,0.0,0.0,71.4575,-4.16545,0.274242,10.8631,4534.27,1.34876,10.6513,0.0
8034.99,1.24865,10.8266,0.0,0.0,88.9543,-3.33733,1.24865,10.8266,4546.43,2.40673,11.0556,0.0
8042.98,2.17908,10.88,0.0,0.0,116.319,6.67401,2.17908,10.88,4558.19,3.0639,10.9174,0.0
8055.77,2.58386,10.9569,0.0,0.0,31.6507,6.01668,2.58386,10.9569,4570.62,2.6746,11.108,0.0
8064.03,2.70003,10.9564,0.0,0.0,14.0703,-0.0582062,2.70003,10.9564,4586.72,2.74504,10.9809,0.0
8074.98,2.7604,10.9527,0.0,0.0,5.51284,-0.345445,2.7604,10.9527,4605.25,2.81964,10.937,0.0
8083.76,2.7791,10.951,0.0,0.0,2.12947,-0.18336,2.7791,10.951,4621.03,2.842,10.9397,0.0
8095.79,2.78634,10.9414,0.0,0.0,0.601538,-0.798122,2.78634,10.9414,4631.54,2.79549,10.9142,0.0
8103.85,2.79479,10.9405,0.0,0.0,1.04877,-0.117657,2.79479,10.9405,4638.31,2.77652,10.9415,0.0
8115.79,2.8033,10.94,0.0,0.0,0.712464,-0.0442524,2.8033,10.94,4643.89,2.78522,10.9354,0.0
8123.77,2.81259,10.9399,0.0,0.0,1.16507,-0.0101681,2.81259,10.9399,4650.58,2.88628,11.0362,0.0
8135.09,2.84498,10.9383,0.0,0.0,2.86127,-0.139122,2.84498,10.9383,4659.02,2.865,10.9387,0.0
8144.02,2.87534,10.9364,0.0,0.0,3.39913,-0.213358,2.87534,10.9364,4667.57,2.8966,10.947,0.0
8155.1,2.89825,10.9359,0.0,0.0,2.06879,-0.0467661,2.89825,10.9359,4675.77,2.9221,10.9246,0.0
8163.09,2.92793,10.9394,0.0,0.0,3.71116,0.436265,2.92793,10.9394,4684.8,2.94976,10.9296,0.0
8175.55,2.95407,10.991,0.0,0.0,2.09824,4.14221,2.95407,10.991,4693.56,2.96296,11.1204,0.0
8184.12,2.99288,10.9951,0.0,0.0,4.53122,0.482875,2.99288,10.9951,4700.96,3.04386,11.1652,0.0
8195.1,3.04558,10.9934,0.0,0.0,4.7991,-0.15647,3.04558,10.9934,4709.07,3.0916,10.8808,0.0
8208.36,3.07107,11.0246,0.0,0.0,1.92186,2.35482,3.07107,11.0246,4719.0,3.17267,10.9609,0.0
8215.78,3.0805,10.9994,0.0,0.0,1.27163,-3.39505,3.0805,10.9994,4728.7,3.09469,10.9108,0.0
8227.78,3.09398,10.9918,0.0,0.0,1.12296,-0.633849,3.09398,10.9918,4736.76,3.07426,11.0138,0.0
8235.84,3.10112,10.9858,0.0,0.0,0.885415,-0.752094,3.10112,10.9858,4744.66,3.05421,11.015,0.0
8247.09,3.10919,10.985,0.0,0.0,0.717174,-0.0672892,3.10919,10.985,4754.15,3.13871,10.9504,0.0
8255.78,3.12021,10.9837,0.0,0.0,1.26888,-0.15251,3.12021,10.9837,4764.54,3.11717,10.9876,0.0
8267.38,3.1228,10.969,0.0,0.0,0.223661,-1.26772,3.1228,10.969,4773.73,3.12976,10.962,0.0
8275.78,3.12153,10.9544,0.0,0.0,-0.151234,-1.73984,3.12153,10.9544,4781.24,3.08806,10.9184,0.0
8287.78,3.11707,10.9404,0.0,0.0,-0.37237,-1.16106,3.11707,10.9404,4788.07,3.13876,10.9397,0.0
8295.85,3.1189,10.9262,0.0,0.0,0.226697,-1.76509,3.1189,10.9262,4795.16,3.07861,10.8853,0.0
8307.13,3.11198,10.903,0.0,0.0,-0.613017,-2.057,3.11198,10.903,4802.93,3.03262,10.8038,0.0
8316.1,3.08886,10.8587,0.0,0.0,-2.57785,-4.94061,3.08886,10.8587,4810.38,3.14482,10.9227,0.0
8328.04,3.03933,10.8353,0.0,0.0,-4.14715,-1.95435,3.03933,10.8353,4816.12,3.00071,10.8368,0.0
8336.1,3.03254,10.8347,0.0,0.0,-0.843394,-0.0795356,3.03254,10.8347,4820.8,3.00071,10.8368,2.0
8347.22,3.00196,10.8357,0.0,0.0,-2.74947,0.0915299,3.00196,10.8357,4826.86,3.00071,10.8368,2.0
